,R0_45c01,R1_45c01,C1_45c01,R2_45c01,C2_45c01,Wo1_0_45c01,Wo1_1_45c01
96,0.7135871016880295,0.2183509695010389,0.0014329015414808156,0.2183509695010389,1.5030255132374863,155.74486621138522,0.01668039378303982
97,0.6984561351741357,0.10482712159976222,0.018528182762797874,0.10482712159976222,1.515554192278266,156.73997755305663,0.001463522033306452
98,0.7234632133846532,0.27289921145542756,0.6738703313203773,0.27289921145542756,1.753815910083745,200.04740234934727,0.008474441376487446
99,0.749363595874449,0.2797549208340137,164.6804027926892,0.2797549208340137,1.1196918818789572,102.28667990940278,0.008670945986196379
100,0.7108416959993501,0.2198174272532644,0.0014495514377951791,0.2198174272532644,1.4970273038651802,155.1152632928797,0.016835108226194544
101,0.7199020584611711,0.22043846946172507,0.0014306678599577168,0.22043846946172507,1.4692134941414208,150.0554886098343,0.016867842163557495
102,0.693071646316166,0.10619399447367098,0.018729409775589533,0.10619399447367098,1.5237476653244857,156.41483687870473,0.0014679289392538295
103,0.725417643249127,0.2826357069121718,173.10414778470505,0.2826357069121718,1.1098000348370582,97.37735268294564,0.008756575527739712
104,0.6851033378269429,0.10650799027795424,0.018745027638983898,0.10650799027795424,1.5236840494988222,155.90428143910592,0.0014410578125290416
105,0.7057039615593222,0.2777806630320482,96.00282331030904,0.2777806630320482,1.6162634658121002,167.8960599726294,0.008513939239682241
106,0.7073632746210008,0.2785002271422789,36.31285760762984,0.2785002271422789,1.2244973192000683,96.81146173498844,0.008550755738791082
107,0.7045017476472801,0.2844911725750405,176.74891464750223,0.2844911725750405,1.127101499504258,99.84722055497204,0.0088193574713792
108,0.7086371048610076,0.27976810846347866,60.82635965207591,0.27976810846347866,1.3983934049392681,125.76835852018635,0.008632352298965959
109,0.6842116753564236,0.10716864796819917,0.018924943758315656,0.10716864796819917,1.5065434312137052,149.09790920517395,0.0014125980203495373
110,0.6907119974753542,0.10691104767206007,0.018909472785477832,0.10691104767206007,1.5137436505793576,149.5269703279392,0.0014417556045061308
111,0.7208879584686732,0.10698488732865076,0.019007600020621036,0.10698488732865076,1.5346541373427283,156.57968489752596,0.0014265541924137713
112,0.6958438607552283,0.10656027380379568,0.0187780430924029,0.10656027380379568,1.5400217744870928,157.16758811944814,0.001432114801219716
113,0.6920575842517386,0.22500360678550516,0.0014301215181760532,0.22500360678550516,1.5110735759706673,155.2948777481789,0.017223560046220242
114,0.690556433355796,0.10671203800387304,0.019157938780040455,0.10671203800387304,1.5368343886666609,156.58668560399508,0.0014444913213992026
115,0.7214516394680309,0.224889757233264,0.0014512921176148999,0.224889757233264,1.4795413285085428,149.03101566510966,0.017200891395989595
116,0.7422793882831417,0.2884194544236432,147.32972138372105,0.2884194544236432,1.1871674176527012,112.37540451857264,0.009057605830711399
117,0.7033384264036534,0.1067860160900535,0.01893182313580802,0.1067860160900535,1.551594147071026,157.0395923606396,0.0014361369779576259
118,0.7556441545475805,0.2845254436608125,98.33195298851533,0.2845254436608125,1.5881117125658966,156.85731551610658,0.00878066591088373
119,0.7783791211532581,0.28946780722965765,160.87312039132314,0.28946780722965765,1.1031930018190594,95.27238696184335,0.009115636698564945
120,0.725262969923605,0.10600721870167198,0.019043186660185188,0.10600721870167198,1.54180578140976,156.64528248285197,0.0014549653720889696
121,0.6926903761043344,0.10675942139606609,0.019050728071933597,0.10675942139606609,1.5446456465951885,156.48352764276615,0.0014286191522653094
122,0.6948264795967065,0.10833629247641012,0.019234501536512624,0.10833629247641012,1.5625614975824786,157.24941109492582,0.0014492680269663975
