,R0_25c01,R1_25c01,C1_25c01,R2_25c01,C2_25c01,Wo1_0_25c01,Wo1_1_25c01
117,0.5239858131178604,0.7752883849229567,17677.397783889286,0.7752883849229567,2.492515860026512,182.9408295455776,0.01199189782445961
118,0.523925836388135,0.7768749536361317,14047.145149160142,0.7768749536361317,2.504766573677799,183.03292669411556,0.011982571839221443
119,0.5242174873849286,0.7771535615963858,15623.930944626363,0.7771535615963858,2.5037125915945246,183.58519981981098,0.011986900893324517
120,0.5247700071753637,0.7755809388475682,12232.333586614965,0.7755809388475682,2.476376552804878,176.45790169644783,0.012039871862695834
121,0.5257895039040547,0.7795831308882748,29079.701796724356,0.7795831308882748,2.383614697169484,171.8789374038783,0.012151170704366287
122,0.5247489366019799,0.7798077192973958,7740.377489470753,0.7798077192973958,2.217431872371553,142.30261761468208,0.012040043190989504
123,0.524786229904975,0.7808487491201537,21810.854391330762,0.7808487491201537,2.4916548968861782,184.96056377178292,0.011984745999797266
124,0.525524213797394,0.7813378981383059,10229.118859045488,0.7813378981383059,2.52022249332375,185.66411847923365,0.011985958951660675
125,0.5246206032443291,0.7711220699225044,11324.00202269963,0.7711220699225044,2.4574084050449523,171.76643206065424,0.01200561087608231
126,0.5233714734199685,0.7627706110771267,11278.175160988127,0.7627706110771267,2.479909757179365,178.09599820986946,0.011997661219795331
127,0.5256676879558344,0.7743925733796471,15639.678875989286,0.7743925733796471,2.499825582962326,182.52839002089982,0.012061547122767616
128,0.5282256404067156,0.7829074629225109,4703.863133977057,0.7829074629225109,2.301246730567045,149.29345385983672,0.012085065096633152
129,0.5280439924362641,0.785345341920213,11221.70093315494,0.785345341920213,2.5430322203354145,182.04994635172923,0.011991666816781488
130,0.5284643501041181,0.7848692727834558,6601.960720240281,0.7848692727834558,2.4405373788051414,165.1388560511946,0.012074948072387506
131,0.5280280241972789,0.7751877366757719,6574.686521153813,0.7751877366757719,2.4468959738212663,168.0122320501044,0.012064659196889756
132,0.5287685606876794,0.7768617367378977,3313.5269451514773,0.7768617367378977,2.526889267108824,183.7658117782319,0.012191692569401795
133,0.5290335541103444,0.7780606516556293,6351.400906041473,0.7780606516556293,2.236039523923212,142.72827055873694,0.012096898256859489
134,0.5314754500283015,0.7890459853357841,7033.8194813311065,0.7890459853357841,2.2981241683108813,148.19581715126654,0.012118337633869965
135,0.5308076575679309,0.7880010030636417,13574.633041087172,0.7880010030636417,2.5532825427294417,181.28918043749485,0.011973771561483467
136,0.5311708591254269,0.789930945871485,21126.375981036632,0.789930945871485,2.549802667081547,190.6558430195083,0.012065524975603958
137,0.530263088243587,0.779212484796386,9317.907956237927,0.779212484796386,2.487705360382433,171.80778986905847,0.012081923405739376
138,0.5296022217303703,0.7749791764351568,18402.817089011984,0.7749791764351568,2.5347166832466916,184.3289609654053,0.012166790343490231
139,0.5303857893519535,0.7776917232083204,2661.7745967031915,0.7776917232083204,2.5500951456297987,183.5232115242271,0.012074884707211464
140,0.5306536912980545,0.7865089757673416,4102.928850047667,0.7865089757673416,2.230501660136884,141.60292721888274,0.012080928837551333
141,0.5310436126400676,0.7860538632293368,7053.474777996487,0.7860538632293368,2.286685624319616,147.55501875745236,0.012166022488548967
142,0.5307394876330765,0.7872284413625642,6602.2645239651,0.7872284413625642,2.346768868511988,152.46919529272492,0.012063287241438528
143,0.5302972813077734,0.7763106407016087,4785.477789779288,0.7763106407016087,2.3922048510791365,159.40135348715162,0.012089228106154423
144,0.5285531725794175,0.7688611357753814,9300.550077488393,0.7688611357753814,2.453792495166577,167.18916157388705,0.01211173769707493
145,0.5306827012630809,0.7776116683374026,58287.428996274044,0.7776116683374026,2.5557639569510098,186.65861288155577,0.012192331335860137
146,0.5294120443947422,0.7859552828898317,28911.215883982117,0.7859552828898317,2.3327780311921043,163.4907832773418,0.012166209832363668
147,0.5296443889581802,0.7888768914354398,43784.37071690957,0.7888768914354398,2.5814628091221272,188.03866760467247,0.012144105315878175
148,0.5270716133962084,0.7792527477211111,18401.80597856203,0.7792527477211111,2.560462785723991,184.86884669069258,0.012093528307442352
149,0.5303276381194325,0.7752078629176924,1094.62331843401,0.7752078629176924,2.5014778544295435,177.46303676287766,0.012295495762959088
